ID,Datetime,Temperature,Humidity,Pressure,Co2_Gas,PM2_5,PM10,Daytime
3084,"Tue, 21 May 2019 06:08:03 GMT",26.34909162,23.75444909,972.370095,531,4.9,10.2,Day
3085,"Tue, 21 May 2019 06:08:04 GMT",26.35419681,23.64315767,972.5181504,531,4.9,10.2,Day
3086,"Tue, 21 May 2019 06:08:06 GMT",26.35419681,23.55219441,972.349903,532,5.1,11,Day
3087,"Tue, 21 May 2019 06:08:08 GMT",26.34398643,23.55243373,972.5585313,531,5.1,11.5,Day
3088,"Tue, 21 May 2019 06:08:10 GMT",26.34909162,23.60790239,972.342054,532,5,10.9,Day
3089,"Tue, 21 May 2019 06:08:11 GMT",26.35419681,23.56230156,972.3779442,532,5,9.8,Day
3090,"Tue, 21 May 2019 06:08:13 GMT",26.34398643,23.54738026,972.3622457,531,4.9,10.3,Day
3091,"Tue, 21 May 2019 06:08:15 GMT",26.34398643,23.55748719,972.4183272,531,5,11.4,Day
3092,"Tue, 21 May 2019 06:08:17 GMT",26.34398643,23.60296802,972.4744088,532,5.1,11.6,Day
3093,"Tue, 21 May 2019 06:08:18 GMT",26.33888125,23.67888627,972.3543965,532,5.3,12.1,Day
3094,"Tue, 21 May 2019 06:08:20 GMT",26.33888125,23.74963066,972.4104776,532,5.4,12.2,Day
3095,"Tue, 21 May 2019 06:08:22 GMT",26.32867088,23.86102972,972.4508585,531,5.4,12.2,Day
3096,"Tue, 21 May 2019 06:08:24 GMT",26.33377606,23.94175904,972.3745876,531,5.4,12.1,Day
3097,"Tue, 21 May 2019 06:08:25 GMT",26.33377606,24.03270789,972.4587086,533,5.3,12.6,Day
3098,"Tue, 21 May 2019 06:08:27 GMT",26.33377606,24.13375934,972.5147893,532,5.3,12.7,Day
3099,"Tue, 21 May 2019 06:08:29 GMT",26.32867088,24.08840007,972.4508585,532,5.4,13.6,Day
3100,"Tue, 21 May 2019 06:08:31 GMT",26.32867088,24.007559,972.3947783,531,5.4,13.4,Day
3101,"Tue, 21 May 2019 06:08:32 GMT",26.30825014,24.00296424,972.4194584,532,5.3,12.4,Day
3102,"Tue, 21 May 2019 06:08:34 GMT",26.32356569,24.04304122,972.3588889,532,5.2,12,Day
3103,"Tue, 21 May 2019 06:08:36 GMT",26.33377606,23.7042702,972.4587086,532,5.1,12,Day
3104,"Tue, 21 May 2019 06:08:38 GMT",26.32867088,23.62353802,972.4508585,530,5,12,Day
3105,"Tue, 21 May 2019 06:08:40 GMT",26.32867088,23.82060676,972.3386982,531,5,12.6,Day
3106,"Tue, 21 May 2019 06:08:41 GMT",26.32867088,23.9368215,972.4228184,531,4.9,13.1,Day
3107,"Tue, 21 May 2019 06:08:43 GMT",26.32867088,23.91661052,972.4788986,530,5,13.5,Day
3108,"Tue, 21 May 2019 06:08:45 GMT",26.32356569,23.77524744,972.3869287,530,4.9,13.4,Day
3109,"Tue, 21 May 2019 06:08:46 GMT",26.31846051,23.65914697,972.4351584,530,4.9,12.6,Day
3110,"Tue, 21 May 2019 06:08:48 GMT",26.31846051,23.70967681,972.3790792,531,4.7,12,Day
3111,"Tue, 21 May 2019 06:08:50 GMT",26.32356569,23.7499828,972.4430084,530,4.6,11.9,Day
3112,"Tue, 21 May 2019 06:08:51 GMT",26.32867088,23.8003951,972.2826182,530,4.7,11.7,Day
3113,"Tue, 21 May 2019 06:08:53 GMT",26.32356569,23.73987689,972.3869287,531,4.6,11.7,Day
3114,"Tue, 21 May 2019 06:08:55 GMT",26.33377606,24.05797103,972.4867489,531,4.7,11.5,Day
3115,"Tue, 21 May 2019 06:08:56 GMT",26.32867088,24.78557561,972.3947783,530,4.7,12.1,Day
3116,"Tue, 21 May 2019 06:08:58 GMT",26.34398643,24.664017,972.3622457,531,4.7,12.4,Day
3117,"Tue, 21 May 2019 06:09:00 GMT",26.33888125,24.38121272,972.4104776,531,4.6,11.3,Day
3118,"Tue, 21 May 2019 06:09:01 GMT",26.34398643,24.30026557,972.3061643,531,4.6,11,Day
3119,"Tue, 21 May 2019 06:09:03 GMT",26.35419681,24.29499085,972.4059854,531,4.6,11,Day
3120,"Tue, 21 May 2019 06:09:05 GMT",26.33888125,24.30542898,972.382437,531,4.8,10.6,Day
3121,"Tue, 21 May 2019 06:09:09 GMT",26.34398643,24.2497415,972.3902865,531,4.8,9.4,Day
3122,"Tue, 21 May 2019 06:09:11 GMT",26.33888125,24.28521971,972.4385181,531,4.8,9.4,Day
3123,"Tue, 21 May 2019 06:09:13 GMT",26.33888125,24.25995794,972.3543965,531,4.8,8.4,Day
3124,"Tue, 21 May 2019 06:09:15 GMT",26.35419681,24.2090974,972.4340266,531,4.7,7.9,Day
3125,"Tue, 21 May 2019 06:09:16 GMT",26.34909162,24.13847299,972.3981359,530,4.7,8.7,Day
3126,"Tue, 21 May 2019 06:09:18 GMT",26.34909162,23.97678393,972.342054,530,4.7,10,Day
3127,"Tue, 21 May 2019 06:09:20 GMT",26.34909162,23.89088353,972.370095,531,4.7,10.4,Day
3128,"Tue, 21 May 2019 06:09:21 GMT",26.35419681,23.84023652,972.4340266,530,4.8,10.6,Day
3129,"Tue, 21 May 2019 06:09:23 GMT",26.35419681,23.76443829,972.4059854,529,5,11.6,Day
3130,"Tue, 21 May 2019 06:09:25 GMT",26.35930199,23.70368058,972.3857935,531,5.1,11.4,Day
3131,"Tue, 21 May 2019 06:09:27 GMT",26.35419681,23.62294382,972.349903,531,5.1,11.7,Day
3132,"Tue, 21 May 2019 06:09:28 GMT",26.35419681,23.44101383,972.349903,531,5.2,11.9,Day
3133,"Tue, 21 May 2019 06:09:30 GMT",26.36440718,23.28409872,972.4777678,530,5.2,12.1,Day
3134,"Tue, 21 May 2019 06:09:31 GMT",26.36951237,23.17783725,972.3734502,531,5.3,12.5,Day
3135,"Tue, 21 May 2019 06:09:33 GMT",26.35419681,23.22875003,972.3779442,529,5.3,12.9,Day
3136,"Tue, 21 May 2019 06:09:35 GMT",26.35930199,23.12754292,972.3297107,531,5.3,12.8,Day
3137,"Tue, 21 May 2019 06:09:37 GMT",26.36951237,23.03631387,972.4014921,530,5.3,13.4,Day
3138,"Tue, 21 May 2019 06:09:38 GMT",26.35930199,22.94558472,972.3577521,531,5.2,13.4,Day
3139,"Tue, 21 May 2019 06:09:40 GMT",26.35930199,22.98096623,972.4138349,531,5.2,13.4,Day
3140,"Tue, 21 May 2019 06:09:42 GMT",26.35419681,23.05690787,972.3779442,529,5.2,13,Day
3141,"Tue, 21 May 2019 06:09:43 GMT",26.35419681,23.2489662,972.4620679,531,5.3,14.2,Day
3142,"Tue, 21 May 2019 06:09:45 GMT",26.35930199,23.62282496,972.5260009,529,5.4,14.5,Day
3143,"Tue, 21 May 2019 06:09:47 GMT",26.36440718,23.85011027,972.5058096,530,5.5,13.8,Day
3144,"Tue, 21 May 2019 06:09:48 GMT",26.36440718,23.9612802,972.5058096,530,5.6,13,Day
3145,"Tue, 21 May 2019 06:09:50 GMT",26.36440718,24.01686382,972.3375595,531,5.6,13.1,Day
3146,"Tue, 21 May 2019 06:09:52 GMT",26.36440718,24.03202283,972.3936428,531,5.6,12.9,Day
3147,"Tue, 21 May 2019 06:09:54 GMT",26.37461755,24.06211292,972.3812993,530,5.3,11.9,Day
3148,"Tue, 21 May 2019 06:09:55 GMT",26.36440718,24.0572877,972.4216844,531,5.2,10.7,Day
3149,"Tue, 21 May 2019 06:09:57 GMT",26.36951237,24.0672798,972.5136598,531,5.1,10.8,Day
3150,"Tue, 21 May 2019 06:09:59 GMT",26.36951237,24.12791525,972.4575759,529,5.1,10.5,Day
3151,"Tue, 21 May 2019 06:10:01 GMT",26.36440718,24.16845094,972.4216844,531,5,10,Day
3152,"Tue, 21 May 2019 06:10:02 GMT",26.36951237,24.16833829,972.4014921,531,5,10.5,Day
3153,"Tue, 21 May 2019 06:10:04 GMT",26.37461755,24.09748419,972.4373836,529,5,10.2,Day
3154,"Tue, 21 May 2019 06:10:06 GMT",26.37972274,23.99630783,972.3891485,530,4.9,10.1,Day
3155,"Tue, 21 May 2019 06:10:07 GMT",26.37972274,24.00136105,972.4171908,530,4.9,9.2,Day
3156,"Tue, 21 May 2019 06:10:09 GMT",26.36951237,23.54172784,972.3734502,529,4.9,9.6,Day
3157,"Tue, 21 May 2019 06:10:11 GMT",26.36440718,23.24871991,972.4216844,529,5,9.6,Day
3158,"Tue, 21 May 2019 06:10:13 GMT",26.36440718,23.15774417,972.4216844,529,5,9.3,Day
3159,"Tue, 21 May 2019 06:10:14 GMT",26.36440718,23.03643945,972.3375595,530,4.8,8.4,Day
3160,"Tue, 21 May 2019 06:10:16 GMT",26.36951237,23.0666408,972.429534,530,4.7,8.3,Day
3161,"Tue, 21 May 2019 06:10:18 GMT",26.36951237,23.18794584,972.3734502,530,4.6,8.4,Day
3162,"Tue, 21 May 2019 06:10:19 GMT",26.36951237,23.23343413,972.4014921,528,4.5,7.4,Day
3163,"Tue, 21 May 2019 06:10:21 GMT",26.35930199,23.09216291,972.4138349,529,4.6,7.6,Day
3164,"Tue, 21 May 2019 06:10:23 GMT",26.36951237,23.43054312,972.429534,531,4.4,7.9,Day
3165,"Tue, 21 May 2019 06:10:24 GMT",26.38482793,24.41053691,972.3969976,531,4.6,8.3,Day
3166,"Tue, 21 May 2019 06:10:26 GMT",26.37972274,24.80472793,972.4171908,531,4.6,8.3,Day
3167,"Tue, 21 May 2019 06:10:28 GMT",26.37972274,24.9057671,972.4732756,531,4.5,8.2,Day
3168,"Tue, 21 May 2019 06:10:30 GMT",26.38482793,24.96628563,972.4811254,531,4.5,8.3,Day
3169,"Tue, 21 May 2019 06:10:31 GMT",26.38482793,24.86524707,972.4250402,530,4.5,8.9,Day
3170,"Tue, 21 May 2019 06:10:33 GMT",26.38482793,24.65305647,972.3969976,531,4.5,9,Day
3171,"Tue, 21 May 2019 06:10:35 GMT",26.38993312,24.5973728,972.4328896,531,4.6,8.4,Day
3172,"Tue, 21 May 2019 06:10:36 GMT",26.38482793,24.29432358,972.4811254,530,4.6,8.4,Day
3173,"Tue, 21 May 2019 06:10:38 GMT",26.38482793,24.03661917,972.4250402,531,4.6,8.6,Day
3174,"Tue, 21 May 2019 06:10:40 GMT",26.38993312,23.98091851,972.4048468,529,4.6,8.5,Day
3175,"Tue, 21 May 2019 06:10:41 GMT",26.38482793,23.93049998,972.3409125,531,4.6,8.3,Day
3176,"Tue, 21 May 2019 06:10:43 GMT",26.38482793,23.85975205,972.3689551,530,4.6,8.3,Day
3177,"Tue, 21 May 2019 06:10:45 GMT",26.38993312,23.93038459,972.3487613,530,4.6,8.6,Day
3178,"Tue, 21 May 2019 06:10:46 GMT",26.38482793,24.00629973,972.3689551,531,4.7,9,Day
3179,"Tue, 21 May 2019 06:10:48 GMT",26.40014349,24.05143672,972.4205453,529,4.7,9.1,Day
3180,"Tue, 21 May 2019 06:10:50 GMT",26.3950383,24.03133745,972.4407391,531,4.8,9.5,Day
3181,"Tue, 21 May 2019 06:10:51 GMT",26.38993312,24.04661151,972.4048468,530,4.7,9,Day
3182,"Tue, 21 May 2019 06:10:53 GMT",26.3950383,24.16272177,972.384653,529,4.9,9.6,Day
3183,"Tue, 21 May 2019 06:10:55 GMT",26.3950383,24.24357117,972.384653,530,4.8,9.6,Day
3184,"Tue, 21 May 2019 06:10:56 GMT",26.40014349,24.17776859,972.4205453,529,4.9,9.6,Day
3185,"Tue, 21 May 2019 06:10:58 GMT",26.3950383,24.16272177,972.412696,531,4.9,10.2,Day
3186,"Tue, 21 May 2019 06:11:00 GMT",26.38993312,24.16283452,972.376804,530,5,10.3,Day
3187,"Tue, 21 May 2019 06:11:01 GMT",26.38482793,24.16294727,972.3689551,532,4.9,10.5,Day
3188,"Tue, 21 May 2019 06:11:03 GMT",26.38482793,24.21347721,972.3969976,530,4.9,11.6,Day
3189,"Tue, 21 May 2019 06:11:05 GMT",26.37972274,24.32475137,972.3611061,531,4.9,11.5,Day
3190,"Tue, 21 May 2019 06:11:06 GMT",26.3950383,24.37494741,972.4407391,531,4.9,11.7,Day
3191,"Tue, 21 May 2019 06:11:08 GMT",26.40014349,24.20808755,972.3644588,530,4.9,11.9,Day
3192,"Tue, 21 May 2019 06:11:10 GMT",26.3950383,24.02123076,972.412696,530,5.1,12.3,Day
3193,"Tue, 21 May 2019 06:11:11 GMT",26.3950383,23.90500165,972.35661,530,5,12.3,Day
3194,"Tue, 21 May 2019 06:11:13 GMT",26.40014349,23.85940341,972.3364156,531,5,12.2,Day
3195,"Tue, 21 May 2019 06:11:15 GMT",26.40524868,23.81380351,972.400351,531,5,12.7,Day
3196,"Tue, 21 May 2019 06:11:17 GMT",26.3950383,23.71296236,972.4407391,530,5,12.6,Day
3197,"Tue, 21 May 2019 06:11:18 GMT",26.40524868,23.88455561,972.4283945,530,5,12.6,Day
3198,"Tue, 21 May 2019 06:11:20 GMT",26.40524868,23.88455561,972.3723076,530,5.1,12.6,Day
3199,"Tue, 21 May 2019 06:11:22 GMT",26.40014349,24.04132997,972.3644588,530,5,12.4,Day
3200,"Tue, 21 May 2019 06:11:23 GMT",26.3950383,23.99596389,972.3005241,528,4.9,11.7,Day
3201,"Tue, 21 May 2019 06:11:25 GMT",26.3950383,23.92521569,972.4407391,528,4.9,12.3,Day
3202,"Tue, 21 May 2019 06:11:27 GMT",26.40524868,24.00078806,972.400351,529,4.8,13.1,Day
3203,"Tue, 21 May 2019 06:11:29 GMT",26.40014349,24.03122319,972.3644588,529,4.8,13,Day
3204,"Tue, 21 May 2019 06:11:30 GMT",26.38993312,23.49576222,972.3487613,528,4.8,13.2,Day
3205,"Tue, 21 May 2019 06:11:32 GMT",26.38482793,23.32909625,972.3689551,529,4.7,11.5,Day
3206,"Tue, 21 May 2019 06:11:34 GMT",26.3950383,23.48047944,972.412696,528,4.8,10.9,Day
3207,"Tue, 21 May 2019 06:11:35 GMT",26.38993312,23.53114051,972.3207185,529,4.7,10.9,Day
3208,"Tue, 21 May 2019 06:11:37 GMT",26.3950383,23.42993761,972.35661,529,4.7,10.9,Day
3209,"Tue, 21 May 2019 06:11:39 GMT",26.38993312,23.37446248,972.376804,528,4.7,10.7,Day
3210,"Tue, 21 May 2019 06:11:40 GMT",26.38482793,23.27855334,972.2567851,528,4.6,10.6,Day
3211,"Tue, 21 May 2019 06:11:42 GMT",26.38993312,23.18239583,972.3487613,528,4.7,10.8,Day
3212,"Tue, 21 May 2019 06:11:44 GMT",26.38482793,23.24317286,972.3689551,528,4.7,11.1,Day
3213,"Tue, 21 May 2019 06:11:45 GMT",26.3950383,23.37939503,972.328567,529,4.7,11.8,Day
3214,"Tue, 21 May 2019 06:11:47 GMT",26.38993312,23.44016704,972.3207185,529,4.7,11.2,Day
3215,"Tue, 21 May 2019 06:11:49 GMT",26.40014349,23.54606293,972.3644588,529,4.7,12.8,Day
3216,"Tue, 21 May 2019 06:11:50 GMT",26.40014349,23.64714361,972.392502,529,4.6,12.6,Day
3217,"Tue, 21 May 2019 06:11:52 GMT",26.3950383,23.78876862,972.384653,529,4.6,12.5,Day
3218,"Tue, 21 May 2019 06:11:54 GMT",26.40014349,23.82908138,972.3644588,528,4.6,12.6,Day
3219,"Tue, 21 May 2019 06:11:56 GMT",26.38993312,24.01123852,972.2646331,528,4.7,12.3,Day
3220,"Tue, 21 May 2019 06:11:57 GMT",26.3950383,24.06671065,972.384653,528,4.7,11.4,Day
3221,"Tue, 21 May 2019 06:11:59 GMT",26.40014349,24.16260901,972.3083724,529,4.7,11.2,Day
3222,"Tue, 21 May 2019 06:12:01 GMT",26.3950383,24.21830594,972.328567,529,4.8,11,Day
3223,"Tue, 21 May 2019 06:12:02 GMT",26.3950383,24.17788118,972.384653,529,4.9,11,Day
3224,"Tue, 21 May 2019 06:12:04 GMT",26.41035387,24.0815294,972.3801564,529,5.1,11.1,Day
3225,"Tue, 21 May 2019 06:12:06 GMT",26.40014349,23.99079578,972.3364156,528,5.1,11.6,Day
3226,"Tue, 21 May 2019 06:12:07 GMT",26.40524868,23.89466294,972.3442641,528,5.2,11.2,Day
3227,"Tue, 21 May 2019 06:12:09 GMT",26.41035387,23.86422469,972.324069,529,5.3,11.5,Day
3228,"Tue, 21 May 2019 06:12:12 GMT",26.3950383,23.82919795,972.384653,529,5.4,12.1,Day
3229,"Tue, 21 May 2019 06:12:14 GMT",26.40014349,23.84929609,972.252286,528,5.4,12.2,Day
3230,"Tue, 21 May 2019 06:12:15 GMT",26.41035387,23.89960081,972.3801564,528,5.4,11.6,Day
3231,"Tue, 21 May 2019 06:12:17 GMT",26.40524868,23.96541338,972.4283945,528,5.4,12.2,Day
3232,"Tue, 21 May 2019 06:12:19 GMT",26.41035387,23.95519112,972.3801564,528,5.3,10.7,Day
3233,"Tue, 21 May 2019 06:12:20 GMT",26.40014349,23.93015377,972.3364156,528,5.3,10.9,Day
3234,"Tue, 21 May 2019 06:12:44 GMT",26.3950383,23.08117872,972.328567,526,5,11.7,Day
3235,"Tue, 21 May 2019 06:12:46 GMT",26.3950383,23.33390607,972.35661,526,5,12.2,Day
3236,"Tue, 21 May 2019 06:12:47 GMT",26.38993312,23.4755459,972.4328896,526,5,11.9,Day
3237,"Tue, 21 May 2019 06:12:49 GMT",26.38993312,23.4755459,972.376804,528,5.2,12.5,Day
3238,"Tue, 21 May 2019 06:12:51 GMT",26.38993312,23.43511289,972.4328896,528,5.2,12.4,Day
3239,"Tue, 21 May 2019 06:12:52 GMT",26.38993312,23.46038357,972.376804,528,5.1,11.7,Day
3240,"Tue, 21 May 2019 06:12:54 GMT",26.3950383,23.62704659,972.4407391,526,5.1,11.8,Day
3241,"Tue, 21 May 2019 06:12:56 GMT",26.38993312,23.6625424,972.376804,526,5,11.8,Day
3242,"Tue, 21 May 2019 06:12:57 GMT",26.37461755,23.66795139,972.4373836,526,5.1,12.3,Day
3243,"Tue, 21 May 2019 06:12:59 GMT",26.38482793,23.64244574,972.4250402,528,5.2,12.2,Day
3244,"Tue, 21 May 2019 06:13:01 GMT",26.38482793,23.69298331,972.3689551,526,5.3,12.6,Day
3245,"Tue, 21 May 2019 06:13:02 GMT",26.37972274,23.72847687,972.4171908,529,5.2,12.9,Day
3246,"Tue, 21 May 2019 06:13:04 GMT",26.37461755,23.70838028,972.2971731,529,5.2,13.2,Day
3247,"Tue, 21 May 2019 06:13:06 GMT",26.36951237,23.67312334,972.3734502,529,5.3,13.7,Day
3248,"Tue, 21 May 2019 06:13:07 GMT",26.37972274,23.67794039,972.3050216,528,5.3,14,Day
3249,"Tue, 21 May 2019 06:13:09 GMT",26.36951237,23.75397962,972.3454084,526,5.2,14.5,Day
3250,"Tue, 21 May 2019 06:13:11 GMT",26.36951237,23.76408652,972.2893247,528,5.2,14.2,Day
3251,"Tue, 21 May 2019 06:13:13 GMT",26.36951237,23.79440705,972.2893247,526,5.3,14.4,Day
3252,"Tue, 21 May 2019 06:13:14 GMT",26.36440718,23.92590834,972.3375595,528,5.3,15.7,Day
3253,"Tue, 21 May 2019 06:13:16 GMT",26.36951237,23.92579292,972.2893247,526,5.2,14.7,Day
3254,"Tue, 21 May 2019 06:13:18 GMT",26.36440718,23.97643946,972.3656011,526,5.1,15.4,Day
3255,"Tue, 21 May 2019 06:13:20 GMT",26.36951237,24.19360246,972.3173665,528,5,15,Day
3256,"Tue, 21 May 2019 06:13:21 GMT",26.36440718,24.12297551,972.2534348,528,5,14.8,Day
3257,"Tue, 21 May 2019 06:13:23 GMT",26.37461755,24.08232512,972.2971731,526,4.9,14.8,Day
3258,"Tue, 21 May 2019 06:13:25 GMT",26.36951237,24.03190862,972.3454084,528,4.9,15,Day
3259,"Tue, 21 May 2019 06:13:27 GMT",26.36951237,23.91063327,972.3173665,526,4.9,13.9,Day
3260,"Tue, 21 May 2019 06:13:28 GMT",26.36951237,23.91063327,972.3734502,529,4.8,14,Day
3261,"Tue, 21 May 2019 06:13:30 GMT",26.38482793,24.00629973,972.3689551,528,4.8,13.2,Day
3262,"Tue, 21 May 2019 06:13:32 GMT",26.36951237,24.05717378,972.4014921,528,4.7,12.9,Day
3263,"Tue, 21 May 2019 06:13:33 GMT",26.36440718,23.9562271,972.4216844,528,4.7,11.8,Day
3264,"Tue, 21 May 2019 06:13:35 GMT",26.36951237,23.91568649,972.4014921,529,4.6,11.4,Day
3265,"Tue, 21 May 2019 06:13:37 GMT",26.36951237,24.10265061,972.3734502,528,4.6,11.2,Day
3266,"Tue, 21 May 2019 06:13:38 GMT",26.37972274,24.43590978,972.3611061,529,4.8,11.3,Day
3267,"Tue, 21 May 2019 06:13:40 GMT",26.38993312,24.19315293,972.4048468,526,4.7,11.2,Day
3268,"Tue, 21 May 2019 06:13:42 GMT",26.37461755,23.88019781,972.3252152,528,4.8,11.6,Day
3269,"Tue, 21 May 2019 06:13:43 GMT",26.38482793,23.73341284,972.3969976,529,6.7,15.5,Day
3270,"Tue, 21 May 2019 06:13:45 GMT",26.37972274,23.70320872,972.3330638,528,10.1,18.6,Day
3271,"Tue, 21 May 2019 06:13:47 GMT",26.38993312,23.67770383,972.4048468,526,14.2,24.3,Day
3272,"Tue, 21 May 2019 06:13:48 GMT",26.37972274,23.74363767,972.3891485,528,17,26.9,Day
3273,"Tue, 21 May 2019 06:13:50 GMT",26.38993312,23.7080265,972.376804,528,18.9,29.4,Day
3274,"Tue, 21 May 2019 06:13:52 GMT",26.38993312,23.76867104,972.3487613,526,19.6,30.5,Day
3275,"Tue, 21 May 2019 06:13:53 GMT",26.3950383,23.89994812,972.384653,526,21,32.7,Day
3276,"Tue, 21 May 2019 06:13:55 GMT",26.38993312,23.90006387,972.376804,526,21.5,33.3,Day
3277,"Tue, 21 May 2019 06:13:57 GMT",26.38993312,23.84952876,972.3207185,528,21.8,34,Day
3278,"Tue, 21 May 2019 06:13:58 GMT",26.40014349,23.75832894,972.392502,526,22.2,34.6,Day
3279,"Tue, 21 May 2019 06:14:00 GMT",26.38993312,23.81415374,972.4328896,526,22.6,35.2,Day
3280,"Tue, 21 May 2019 06:14:02 GMT",26.3950383,23.72306996,972.384653,528,22.9,35.9,Day
3281,"Tue, 21 May 2019 06:14:04 GMT",26.3950383,23.68769324,972.384653,526,23.2,37.3,Day
3282,"Tue, 21 May 2019 06:14:05 GMT",26.3950383,23.62704659,972.384653,528,23.4,37.6,Day
3283,"Tue, 21 May 2019 06:14:07 GMT",26.3950383,23.50069597,972.384653,526,23.5,38.4,Day
3284,"Tue, 21 May 2019 06:14:09 GMT",26.3950383,23.66242393,972.384653,528,23.5,38.6,Day
3285,"Tue, 21 May 2019 06:14:10 GMT",26.40014349,23.88467156,972.3644588,526,23.5,37.5,Day
3286,"Tue, 21 May 2019 06:14:12 GMT",26.40014349,23.87456432,972.392502,526,22.2,35.1,Day
3287,"Tue, 21 May 2019 06:14:14 GMT",26.40524868,23.73799608,972.400351,526,21.6,33.5,Day
3288,"Tue, 21 May 2019 06:14:16 GMT",26.40524868,23.62680882,972.3723076,526,16.1,27.1,Day
3289,"Tue, 21 May 2019 06:14:17 GMT",26.40014349,23.85434975,972.252286,528,11.8,21.5,Day
3290,"Tue, 21 May 2019 06:14:19 GMT",26.40014349,24.05143672,972.3364156,528,11.4,20.7,Day
3291,"Tue, 21 May 2019 06:14:21 GMT",26.40524868,24.16249624,972.400351,528,9.6,18,Day
3292,"Tue, 21 May 2019 06:14:22 GMT",26.3950383,24.2486242,972.3005241,528,8.4,15.9,Day
3293,"Tue, 21 May 2019 06:14:24 GMT",26.40014349,24.24851242,972.3364156,526,7.4,14.2,Day
3294,"Tue, 21 May 2019 06:14:26 GMT",26.40014349,24.23840625,972.3364156,528,7.2,13.8,Day
3295,"Tue, 21 May 2019 06:14:28 GMT",26.40524868,24.24840063,972.3442641,526,6.8,13,Day
3296,"Tue, 21 May 2019 06:14:29 GMT",26.3950383,24.26883622,972.35661,528,6.5,12.5,Day
3297,"Tue, 21 May 2019 06:14:31 GMT",26.40014349,24.27883076,972.3364156,526,6.3,12.4,Day
3298,"Tue, 21 May 2019 06:14:33 GMT",26.40524868,24.30398468,972.2320905,528,5.9,12.2,Day
3299,"Tue, 21 May 2019 06:14:34 GMT",26.40524868,24.29387856,972.2601339,528,5.7,11.4,Day
3300,"Tue, 21 May 2019 06:14:36 GMT",26.40014349,24.28388379,972.3364156,526,5.7,10.4,Day
3301,"Tue, 21 May 2019 06:14:38 GMT",26.40014349,24.27377772,972.2803292,528,5.6,10.1,Day
3302,"Tue, 21 May 2019 06:14:40 GMT",26.40524868,24.30398468,972.2881773,526,5.5,10.9,Day
3303,"Tue, 21 May 2019 06:14:42 GMT",26.40014349,24.27883076,972.2242429,525,5.6,10.8,Day
3304,"Tue, 21 May 2019 06:14:43 GMT",26.40524868,24.1523897,972.3442641,525,5.6,10.5,Day
3305,"Tue, 21 May 2019 06:14:45 GMT",26.40524868,24.09174985,972.3162207,526,5.7,10.7,Day
3306,"Tue, 21 May 2019 06:14:47 GMT",26.40524868,24.021002,972.3442641,526,5.6,10.7,Day
3307,"Tue, 21 May 2019 06:14:49 GMT",26.40524868,24.00584155,972.3162207,525,5.7,11,Day
3308,"Tue, 21 May 2019 06:14:50 GMT",26.40524868,24.01594852,972.2881773,528,5.6,11.5,Day
3309,"Tue, 21 May 2019 06:14:52 GMT",26.40014349,24.09691673,972.2803292,526,5.7,11.8,Day
3310,"Tue, 21 May 2019 06:14:54 GMT",26.40014349,24.16260901,972.2803292,526,5.7,12.4,Day
3311,"Tue, 21 May 2019 06:14:56 GMT",26.3950383,24.19304052,972.3005241,525,5.7,12.3,Day
3312,"Tue, 21 May 2019 06:14:57 GMT",26.40524868,24.01089504,972.2881773,526,5.7,11.7,Day
3313,"Tue, 21 May 2019 06:14:59 GMT",26.40014349,23.51068399,972.3364156,526,5.7,11.8,Day
3314,"Tue, 21 May 2019 06:15:01 GMT",26.40014349,23.10632747,972.3364156,526,5.8,12.6,Day
3315,"Tue, 21 May 2019 06:15:03 GMT",26.40014349,22.94457158,972.3364156,525,5.8,12.4,Day
3316,"Tue, 21 May 2019 06:15:04 GMT",26.40524868,22.95455498,972.3442641,526,5.8,12.2,Day
3317,"Tue, 21 May 2019 06:15:06 GMT",26.41035387,23.19706422,972.324069,525,5.7,12,Day
3318,"Tue, 21 May 2019 06:15:08 GMT",26.40524868,23.06576391,972.2601339,526,6,12.8,Day
3319,"Tue, 21 May 2019 06:15:10 GMT",26.40524868,22.89894917,972.3162207,525,6,12.3,Day
3320,"Tue, 21 May 2019 06:15:11 GMT",26.40524868,22.79279014,972.3723076,526,5.9,13.1,Day
3321,"Tue, 21 May 2019 06:15:13 GMT",26.41035387,22.92409773,972.2960254,526,6,13,Day
3322,"Tue, 21 May 2019 06:15:15 GMT",26.41545906,23.03518325,972.2758297,526,5.9,12.8,Day
3323,"Tue, 21 May 2019 06:15:17 GMT",26.40524868,23.05565416,972.2881773,525,6,13.2,Day
3324,"Tue, 21 May 2019 06:15:18 GMT",26.41035387,23.09596804,972.2960254,526,6,13,Day
3325,"Tue, 21 May 2019 06:15:20 GMT",26.41545906,23.00485294,972.3319174,525,6,13.2,Day
3326,"Tue, 21 May 2019 06:15:22 GMT",26.41035387,23.33353936,972.324069,526,5.9,12.7,Day
3327,"Tue, 21 May 2019 06:15:23 GMT",26.41545906,23.68722045,972.3319174,526,5.9,12.4,Day
3328,"Tue, 21 May 2019 06:15:25 GMT",26.41545906,23.79335437,972.2477859,526,5.8,12,Day
3329,"Tue, 21 May 2019 06:15:27 GMT",26.41545906,23.28287081,972.3038735,526,5.8,12.3,Day
3330,"Tue, 21 May 2019 06:15:28 GMT",26.40524868,23.02532472,972.3162207,526,5.7,12.3,Day
